emotion,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
2,0.6812777519226074,0.38248950242996216,0.3241651952266693,0.37759724259376526,0.6214572191238403,0.3950025141239166,0.7706320285797119,0.398032009601593,0.3757047653198242,0.39895763993263245,0.23552820086479187,0.4063853323459625,0.5615493655204773,0.3101221024990082,0.8190084099769592,0.3085755407810211,0.4177844226360321,0.3098948001861572,0.15679556131362915,0.31400907039642334,0.5133399367332458,0.6147456765174866,0.6495164036750793,0.7843377590179443,0.33024999499320984,0.7944222092628479,0.4940958321094513,0.7762436270713806,0.4916021227836609,0.8456906080245972
2,0.6794782876968384,0.3819602429866791,0.3242039084434509,0.3773581385612488,0.6210485100746155,0.3945194184780121,0.7698160409927368,0.39788511395454407,0.37525856494903564,0.39742112159729004,0.23628270626068115,0.405456006526947,0.5610703229904175,0.30926766991615295,0.8176998496055603,0.30754998326301575,0.4172925651073456,0.3085014522075653,0.15704190731048584,0.31324881315231323,0.5117151737213135,0.6133300065994263,0.6478213667869568,0.7823680639266968,0.3306466042995453,0.7931332588195801,0.4939485490322113,0.7744293212890625,0.49085181951522827,0.8446515202522278
2,0.6814982295036316,0.3849174380302429,0.3253626823425293,0.3802424669265747,0.621715247631073,0.39550167322158813,0.773347795009613,0.40048304200172424,0.3774092197418213,0.3994850814342499,0.23793363571166992,0.40823230147361755,0.5640867948532104,0.3109883964061737,0.8214444518089294,0.30999746918678284,0.41894540190696716,0.3108258545398712,0.15887346863746643,0.3148571848869324,0.513646125793457,0.614925742149353,0.6501648426055908,0.7853881120681763,0.33185067772865295,0.7959966659545898,0.49571505188941956,0.7751659154891968,0.49228399991989136,0.8486726880073547
2,0.6898011565208435,0.38689228892326355,0.32420381903648376,0.38194334506988525,0.6248683333396912,0.4027606248855591,0.7784478664398193,0.40104344487190247,0.3783367872238159,0.404289186000824,0.2378835678100586,0.4086689054965973,0.5712926983833313,0.3152490556240082,0.829128086566925,0.3147454559803009,0.4189843237400055,0.3123238682746887,0.15874409675598145,0.3200005888938904,0.5148464441299438,0.6153172850608826,0.6599780321121216,0.7946190237998962,0.33617591857910156,0.8056329488754272,0.5003775954246521,0.7812894582748413,0.5001173615455627,0.8578343391418457
2,0.6917054653167725,0.384436696767807,0.3224816620349884,0.3838003873825073,0.6273930072784424,0.4032214879989624,0.7776930332183838,0.3971045911312103,0.3731628656387329,0.39848586916923523,0.24005156755447388,0.4008602201938629,0.5790574550628662,0.3095172643661499,0.8364651799201965,0.3108324110507965,0.4166654944419861,0.3051406443119049,0.16372954845428467,0.3164862096309662,0.509732186794281,0.6114741563796997,0.6608132719993591,0.7917941808700562,0.33906978368759155,0.8045547008514404,0.4970546066761017,0.7779107689857483,0.5033898949623108,0.8564603924751282
2,0.6881695985794067,0.385722815990448,0.3241645395755768,0.3813462555408478,0.6245390772819519,0.4022328555583954,0.777510404586792,0.40059587359428406,0.3772454857826233,0.40319666266441345,0.23830613493919373,0.4077037572860718,0.5704871416091919,0.31423690915107727,0.8276012539863586,0.31401750445365906,0.41862383484840393,0.31121137738227844,0.1587439477443695,0.3191358149051666,0.513799250125885,0.614872395992279,0.6583051085472107,0.7926396727561951,0.3364739716053009,0.8044461607933044,0.5000976920127869,0.7793595790863037,0.49949198961257935,0.8565440773963928
2,0.7039667367935181,0.3949683904647827,0.32633182406425476,0.3928089439868927,0.6249271631240845,0.4124993681907654,0.7953575849533081,0.4062977731227875,0.3865131139755249,0.4167656898498535,0.23432227969169617,0.418484091758728,0.5814652442932129,0.3257427215576172,0.8405542969703674,0.31862401962280273,0.4185250997543335,0.32343798875808716,0.162007674574852,0.3307628929615021,0.5182974338531494,0.6199556589126587,0.680558443069458,0.8150272369384766,0.33594098687171936,0.8202739953994751,0.508414089679718,0.7949188351631165,0.5151903033256531,0.8689376711845398
2,0.7035387754440308,0.39429351687431335,0.32571569085121155,0.39240139722824097,0.6248325705528259,0.41237741708755493,0.7946293950080872,0.40567147731781006,0.3860087990760803,0.41611114144325256,0.23402661085128784,0.41810476779937744,0.5809950232505798,0.32527318596839905,0.8396820425987244,0.31779828667640686,0.4182340204715729,0.3229498863220215,0.16178572177886963,0.33058613538742065,0.517758846282959,0.6192775368690491,0.6799823045730591,0.8141536116600037,0.33545878529548645,0.8197082281112671,0.5076596736907959,0.7943236827850342,0.5150277614593506,0.8679794669151306
2,0.7047115564346313,0.39202895760536194,0.3253425359725952,0.3917967975139618,0.6288616061210632,0.41526278853416443,0.7953563332557678,0.4033791124820709,0.3823614716529846,0.41428494453430176,0.23411285877227783,0.4163320064544678,0.5809224843978882,0.3225446939468384,0.8399289846420288,0.312957227230072,0.4174569845199585,0.321729451417923,0.1613590121269226,0.3302173614501953,0.5178283452987671,0.6186397075653076,0.6797508001327515,0.8129413723945618,0.3353520631790161,0.8198779821395874,0.505903959274292,0.7962862253189087,0.5175092220306396,0.8658602237701416
2,0.6955867409706116,0.38818359375,0.3180712163448334,0.39031854271888733,0.621600329875946,0.4021100699901581,0.7815254926681519,0.39782950282096863,0.3846931457519531,0.40920165181159973,0.2386486828327179,0.4045553207397461,0.5904858708381653,0.3189047574996948,0.8371602296829224,0.32353630661964417,0.41444945335388184,0.30835556983947754,0.162649005651474,0.3274186849594116,0.5091919898986816,0.6113355159759521,0.6734442710876465,0.8007150292396545,0.33834752440452576,0.8110496401786804,0.5081307888031006,0.778606653213501,0.5069860816001892,0.864890456199646
2,0.6998618245124817,0.3877478241920471,0.3177605867385864,0.38815218210220337,0.6252465844154358,0.4035733938217163,0.781236469745636,0.39545938372612,0.38361793756484985,0.40960291028022766,0.23691874742507935,0.401465505361557,0.5931312441825867,0.3181660771369934,0.8419346809387207,0.32430657744407654,0.4155716896057129,0.3067317306995392,0.1613163948059082,0.326715350151062,0.5122531652450562,0.6138845086097717,0.6771047115325928,0.8035397529602051,0.3390357494354248,0.812653124332428,0.5059002041816711,0.7859583497047424,0.5096765756607056,0.8674594163894653
2,0.6970214247703552,0.3891710638999939,0.31896573305130005,0.390916645526886,0.6221785545349121,0.4027591347694397,0.7832085490226746,0.39856547117233276,0.385964035987854,0.41070666909217834,0.23871061205863953,0.40596359968185425,0.5910108685493469,0.32000234723091125,0.838570773601532,0.32448193430900574,0.4151991307735443,0.3093254566192627,0.16263949871063232,0.3282701373100281,0.5108067393302917,0.6129874587059021,0.6748135089874268,0.8021860718727112,0.3383655548095703,0.812260091304779,0.5089541673660278,0.7807459831237793,0.507759690284729,0.8661291003227234
2,0.6886947154998779,0.3809302747249603,0.31873103976249695,0.3904390335083008,0.6231662631034851,0.40403857827186584,0.7784377336502075,0.39414897561073303,0.38010817766189575,0.40388402342796326,0.2385474145412445,0.39980921149253845,0.5880301594734192,0.31229865550994873,0.8303306698799133,0.31150954961776733,0.4101026654243469,0.30245450139045715,0.16334599256515503,0.3248211741447449,0.5026947855949402,0.6070061326026917,0.6670268177986145,0.7913390398025513,0.3396247923374176,0.8038073778152466,0.5092888474464417,0.7715505361557007,0.506804883480072,0.8537998795509338
2,0.6887713074684143,0.38078394532203674,0.3194675147533417,0.39006200432777405,0.6229224801063538,0.40351611375808716,0.7799746990203857,0.3959195911884308,0.38222450017929077,0.4055991470813751,0.23933705687522888,0.4038878083229065,0.5860479474067688,0.3147941529750824,0.8275550007820129,0.3142658472061157,0.41134607791900635,0.3034082055091858,0.16125154495239258,0.32719364762306213,0.5041676163673401,0.6090968251228333,0.6653819680213928,0.7909006476402283,0.33880165219306946,0.8050461411476135,0.5103269219398499,0.7718971967697144,0.5059797167778015,0.8552141785621643
2,0.6888169050216675,0.38046127557754517,0.3201366662979126,0.38979703187942505,0.6212635040283203,0.40286141633987427,0.7801034450531006,0.3970767557621002,0.38249051570892334,0.4061974883079529,0.23854705691337585,0.40581461787223816,0.5835400819778442,0.3159492015838623,0.8259783983230591,0.3139875531196594,0.4116058051586151,0.30488207936286926,0.16124321520328522,0.3268631100654602,0.5045324563980103,0.6087378263473511,0.6660398244857788,0.7912878394126892,0.3368365168571472,0.8052926659584045,0.5094700455665588,0.772310733795166,0.5059095621109009,0.8539595603942871
2,0.6900926232337952,0.38182371854782104,0.31660130620002747,0.3856711983680725,0.6203454732894897,0.4005119800567627,0.7746567726135254,0.3909853398799896,0.3795030117034912,0.4060509502887726,0.2345809042453766,0.39560720324516296,0.587528645992279,0.31271207332611084,0.8335562348365784,0.3177156150341034,0.41155362129211426,0.30069491267204285,0.1599017083644867,0.32365134358406067,0.5063254833221436,0.6104089617729187,0.6671047806739807,0.7914910912513733,0.3378221094608307,0.8021429181098938,0.5048865675926208,0.7781604528427124,0.5028278231620789,0.8566474318504333
2,0.690943717956543,0.3837328851222992,0.318329393863678,0.3889707028865814,0.6194589138031006,0.4012026786804199,0.7767138481140137,0.39574381709098816,0.3810155391693115,0.40712857246398926,0.2382141649723053,0.3997439742088318,0.5879489183425903,0.31545504927635193,0.8348137140274048,0.31918153166770935,0.41202622652053833,0.3023757040500641,0.161399707198143,0.32377785444259644,0.5060372948646545,0.609568178653717,0.66893470287323,0.7946956157684326,0.3390481770038605,0.8055477142333984,0.5076392292976379,0.7748565077781677,0.5042747259140015,0.8596646785736084
2,0.688322126865387,0.38108983635902405,0.31595444679260254,0.3859206736087799,0.6194949746131897,0.4001745283603668,0.7731248736381531,0.3912203013896942,0.3784632086753845,0.4040542244911194,0.2359706163406372,0.3948338031768799,0.5869764685630798,0.31179314851760864,0.8320066928863525,0.31645262241363525,0.41080793738365173,0.29992008209228516,0.16080060601234436,0.3223857283592224,0.504021167755127,0.6081280708312988,0.6653499007225037,0.7898920178413391,0.33853986859321594,0.8010725378990173,0.5045797228813171,0.774056077003479,0.502377450466156,0.855717122554779
2,0.6851988434791565,0.38626807928085327,0.32349061965942383,0.39304688572883606,0.6216506361961365,0.3992290198802948,0.7788635492324829,0.40487203001976013,0.3843277096748352,0.4057892858982086,0.24808266758918762,0.4070460796356201,0.5823984742164612,0.3188764154911041,0.8281217217445374,0.31911617517471313,0.4179222285747528,0.3086104094982147,0.16430506110191345,0.3224596381187439,0.5086585879325867,0.6133683919906616,0.6618899703025818,0.7916618585586548,0.3440914750099182,0.8050402998924255,0.5123805403709412,0.7634443640708923,0.4999163746833801,0.8613756895065308
2,0.6852995157241821,0.38677993416786194,0.3243328034877777,0.3948485255241394,0.6217001676559448,0.3994470238685608,0.7796556949615479,0.4063180983066559,0.38491082191467285,0.40554800629615784,0.2503417134284973,0.4076620042324066,0.5835394859313965,0.31897440552711487,0.8291482925415039,0.3194839358329773,0.41806796193122864,0.30850929021835327,0.16535311937332153,0.32212895154953003,0.5080990195274353,0.6135895848274231,0.6615027785301208,0.7918986082077026,0.3454977571964264,0.8053185343742371,0.5135594606399536,0.7618001699447632,0.5002623200416565,0.8627581596374512
2,0.6842379570007324,0.38739025592803955,0.3243599832057953,0.3952869176864624,0.6205844283103943,0.39897584915161133,0.778439998626709,0.4067765176296234,0.3852917551994324,0.4044259488582611,0.25101369619369507,0.40737083554267883,0.5839241147041321,0.31840646266937256,0.8294469118118286,0.3191511929035187,0.4175912141799927,0.3076936900615692,0.1662125289440155,0.32133054733276367,0.5065395832061768,0.6123926639556885,0.6609378457069397,0.7918543815612793,0.3461749255657196,0.8044507503509521,0.5139368176460266,0.7594211101531982,0.49969351291656494,0.8628408908843994
2,0.6842844486236572,0.3828948736190796,0.31894925236701965,0.398878812789917,0.6200994253158569,0.40516453981399536,0.7810533046722412,0.397639662027359,0.3831038475036621,0.4022221267223358,0.24473848938941956,0.40296539664268494,0.5923514366149902,0.3114588260650635,0.8288047313690186,0.3100873827934265,0.4084426462650299,0.30324631929397583,0.166582390666008,0.32673895359039307,0.49694570899009705,0.6048302054405212,0.6626914739608765,0.7907344698905945,0.34372660517692566,0.8024718165397644,0.5131382346153259,0.7604932188987732,0.5064373016357422,0.8579922914505005
2,0.6823781132698059,0.3827667534351349,0.32315099239349365,0.4041736423969269,0.6205165982246399,0.40461722016334534,0.78388512134552,0.40211525559425354,0.3852676749229431,0.4040925204753876,0.24941542744636536,0.40609365701675415,0.5916011333465576,0.31266921758651733,0.8271151185035706,0.30874401330947876,0.41052350401878357,0.30792972445487976,0.1703193634748459,0.32614317536354065,0.49961140751838684,0.608403742313385,0.6625514030456543,0.7899547815322876,0.34546247124671936,0.8008671402931213,0.5182511210441589,0.756729006767273,0.5059123635292053,0.8569188714027405
2,0.6812641024589539,0.38197964429855347,0.3231339454650879,0.40366244316101074,0.6200190782546997,0.4043072462081909,0.7829949259757996,0.40148669481277466,0.38444197177886963,0.4032112658023834,0.24893003702163696,0.40509188175201416,0.5910385847091675,0.31158939003944397,0.8263309001922607,0.30761152505874634,0.4098198115825653,0.3072786331176758,0.17071634531021118,0.3253060579299927,0.49863240122795105,0.6076757311820984,0.6618891954421997,0.7889277338981628,0.34530916810035706,0.7997328639030457,0.5179131031036377,0.7556997537612915,0.5056421756744385,0.8552963733673096
2,0.6723800897598267,0.3759978413581848,0.3194856345653534,0.3787435293197632,0.618340790271759,0.39547884464263916,0.7630475163459778,0.3917391002178192,0.36403030157089233,0.382159560918808,0.23521897196769714,0.3959473669528961,0.5627320408821106,0.295001357793808,0.8139016628265381,0.2898138761520386,0.40757685899734497,0.3000001907348633,0.16222518682479858,0.3058350086212158,0.49356773495674133,0.5972064137458801,0.6396644115447998,0.7749685645103455,0.3304683566093445,0.7848593592643738,0.48392677307128906,0.7596926093101501,0.4934282898902893,0.8343256711959839
2,0.6714447736740112,0.37693122029304504,0.3186732232570648,0.37856197357177734,0.6176608800888062,0.3943132162094116,0.7616220116615295,0.3920525908470154,0.36514610052108765,0.3806152939796448,0.23615607619285583,0.39559897780418396,0.5632716417312622,0.2950507402420044,0.8131188750267029,0.29073479771614075,0.4081866145133972,0.3001876473426819,0.16267812252044678,0.3056645691394806,0.49285194277763367,0.5960270166397095,0.6391065716743469,0.775067925453186,0.330890029668808,0.7839440703392029,0.4833158254623413,0.7584844827651978,0.49255532026290894,0.8360192179679871
2,0.6727285981178284,0.37592217326164246,0.3194551467895508,0.3781362771987915,0.6188587546348572,0.3956507444381714,0.762854814529419,0.39143821597099304,0.36391711235046387,0.38193416595458984,0.2355479896068573,0.39539778232574463,0.5630268454551697,0.2947521507740021,0.8139978647232056,0.2900879383087158,0.4075881838798523,0.29910317063331604,0.16162514686584473,0.3056966960430145,0.4932723343372345,0.597399890422821,0.639420211315155,0.7748303413391113,0.33105242252349854,0.7851302027702332,0.4836386740207672,0.760087251663208,0.49384796619415283,0.8350083231925964
2,0.6909897327423096,0.388301283121109,0.3178535997867584,0.3947218060493469,0.6178255081176758,0.40029752254486084,0.778178334236145,0.39879950881004333,0.3865160346031189,0.40701884031295776,0.2440996766090393,0.402875155210495,0.5932410955429077,0.3174985945224762,0.8364042639732361,0.3228238821029663,0.411577433347702,0.30368003249168396,0.16319017112255096,0.3247011601924896,0.5037655234336853,0.6081469655036926,0.6689283847808838,0.7980514168739319,0.3419968783855438,0.8071912527084351,0.510509192943573,0.7689366340637207,0.5042977333068848,0.8663491606712341
2,0.6905621886253357,0.38867393136024475,0.31808799505233765,0.39435964822769165,0.6170855760574341,0.3998315632343292,0.7781872749328613,0.39984214305877686,0.38742583990097046,0.40751007199287415,0.24379321932792664,0.4044426679611206,0.5916106700897217,0.3185177147388458,0.8349685668945312,0.3233604431152344,0.4121447205543518,0.30482256412506104,0.16287216544151306,0.3252337872982025,0.5042836666107178,0.6085008382797241,0.6684607863426208,0.7980294227600098,0.3411718010902405,0.8069979548454285,0.5107827186584473,0.7689931988716125,0.5037028789520264,0.86613529920578
2,0.6893801093101501,0.38863661885261536,0.3178800642490387,0.3954179584980011,0.6164387464523315,0.3993397057056427,0.7781179547309875,0.4004379212856293,0.3877459168434143,0.4071374535560608,0.24399277567863464,0.40527966618537903,0.5909683108329773,0.31846511363983154,0.8336514234542847,0.32223212718963623,0.411835640668869,0.30549508333206177,0.1636534035205841,0.3254515528678894,0.5035765171051025,0.6077467799186707,0.6677423119544983,0.7971909642219543,0.3403959572315216,0.8062852025032043,0.5110726356506348,0.7667763829231262,0.5030802488327026,0.8645852208137512
2,0.6953275203704834,0.38373062014579773,0.32378286123275757,0.3875793218612671,0.6261847019195557,0.4067176282405853,0.7872149348258972,0.39620429277420044,0.3842930197715759,0.41496843099594116,0.2343478798866272,0.40980422496795654,0.5828640460968018,0.3185275197029114,0.8316494822502136,0.31909358501434326,0.41532889008522034,0.30973324179649353,0.15610292553901672,0.3308286964893341,0.5155176520347595,0.6213541030883789,0.6695891618728638,0.7972277998924255,0.336152583360672,0.8103774189949036,0.51102614402771,0.7880698442459106,0.5072816610336304,0.8586107492446899
2,0.6960071921348572,0.3810749053955078,0.32303422689437866,0.3861330449581146,0.6280183792114258,0.4072301983833313,0.7873721122741699,0.39442768692970276,0.382220983505249,0.41426706314086914,0.23332825303077698,0.4081059396266937,0.582462728023529,0.31763383746147156,0.8299524188041687,0.3182801604270935,0.4153526723384857,0.3097549080848694,0.1551031470298767,0.3311493694782257,0.5159963965415955,0.6215318441390991,0.6698840260505676,0.7964305281639099,0.3354179859161377,0.8106659054756165,0.5091723799705505,0.7906612157821655,0.5083786845207214,0.8579041957855225
2,0.6940879225730896,0.38365447521209717,0.32394760847091675,0.38862845301628113,0.6256903409957886,0.4068748354911804,0.7877136468887329,0.39676153659820557,0.3848121166229248,0.4145161807537079,0.23481601476669312,0.4110783040523529,0.5825787782669067,0.3184944689273834,0.8306956887245178,0.3181818723678589,0.4148336350917816,0.3098597824573517,0.15672308206558228,0.3310941159725189,0.5147222280502319,0.6204851865768433,0.6686614751815796,0.7966353893280029,0.3359874188899994,0.8103246092796326,0.511323094367981,0.785855233669281,0.5069553852081299,0.8578558564186096
2,0.6911159753799438,0.388184130191803,0.3166164457798004,0.3928430378437042,0.6179935336112976,0.3997211456298828,0.7771970629692078,0.3980948328971863,0.3837130069732666,0.4054996967315674,0.24155044555664062,0.4006117880344391,0.5923004746437073,0.3158401548862457,0.837756335735321,0.32153016328811646,0.41092148423194885,0.3030736446380615,0.16462746262550354,0.32358843088150024,0.5029865503311157,0.6064852476119995,0.6694102883338928,0.797272264957428,0.3399704396724701,0.8072566986083984,0.5077095627784729,0.7694393992424011,0.5045705437660217,0.8633288741111755
2,0.6908441781997681,0.3875980079174042,0.31782734394073486,0.3943755626678467,0.6195204257965088,0.4011183977127075,0.7779453992843628,0.3968954086303711,0.38330143690109253,0.4048791527748108,0.24249207973480225,0.39871683716773987,0.595339834690094,0.31319451332092285,0.8407516479492188,0.32006680965423584,0.4107169210910797,0.3015148639678955,0.1664476990699768,0.32231318950653076,0.5029317140579224,0.607963502407074,0.6689103245735168,0.7961347699165344,0.3423329293727875,0.8057658672332764,0.5089762806892395,0.7692146897315979,0.5053895711898804,0.862891435623169
2,0.691875696182251,0.38799798488616943,0.3175036907196045,0.39464208483695984,0.6200661659240723,0.40126165747642517,0.7786813974380493,0.39831095933914185,0.3838232159614563,0.4053046703338623,0.24340465664863586,0.40051645040512085,0.5951670408248901,0.3153385818004608,0.8395687937736511,0.3210368752479553,0.41113466024398804,0.302482008934021,0.165474534034729,0.32367390394210815,0.5030366778373718,0.6070041060447693,0.6705146431922913,0.7982528805732727,0.34224191308021545,0.8084680438041687,0.5091817378997803,0.7690003514289856,0.5064055919647217,0.8650374412536621
2,0.698530912399292,0.3817397952079773,0.32046690583229065,0.38494622707366943,0.6281315684318542,0.40878430008888245,0.7858602404594421,0.39210668206214905,0.38084596395492554,0.41352516412734985,0.2294996976852417,0.40631014108657837,0.5831028819084167,0.3166366517543793,0.831808865070343,0.31558340787887573,0.4149032235145569,0.31194186210632324,0.15655617415905,0.330282062292099,0.5156897306442261,0.6191642880439758,0.6735060811042786,0.7992937564849854,0.33415260910987854,0.8111136555671692,0.5057439208030701,0.7924951910972595,0.5108759999275208,0.8567050099372864
2,0.6980225443840027,0.38134828209877014,0.3205053508281708,0.3842748701572418,0.6280195116996765,0.4081905782222748,0.7852901816368103,0.3921736180782318,0.38053053617477417,0.4131315052509308,0.22965675592422485,0.40596985816955566,0.5824300646781921,0.31651562452316284,0.8309382200241089,0.31580018997192383,0.4147505462169647,0.311283141374588,0.15618357062339783,0.3301166892051697,0.51511150598526,0.6189703345298767,0.6726754903793335,0.7984504103660583,0.3341527581214905,0.8108254075050354,0.5058003067970276,0.7918726801872253,0.5103493332862854,0.8561912178993225
2,0.694625973701477,0.3778112828731537,0.31868723034858704,0.38179975748062134,0.6248317956924438,0.4066581726074219,0.7801119089126587,0.38956594467163086,0.3756282329559326,0.4079510569572449,0.2289680540561676,0.4012054204940796,0.5802295207977295,0.31268903613090515,0.8279832601547241,0.3117515742778778,0.4118800461292267,0.3072326183319092,0.15709751844406128,0.326072096824646,0.5092340707778931,0.6133763790130615,0.6697477698326111,0.7942737936973572,0.3335932791233063,0.8065196871757507,0.5025705695152283,0.7866626977920532,0.5094512104988098,0.8513808250427246
2,0.6958953738212585,0.3776935338973999,0.3196563720703125,0.3865768015384674,0.6304978132247925,0.4116937816143036,0.7855886220932007,0.39085471630096436,0.3761889934539795,0.408359557390213,0.2334391176700592,0.402494341135025,0.5858396887779236,0.31329336762428284,0.8301289081573486,0.3106408715248108,0.4133910536766052,0.3081548511981964,0.15867653489112854,0.33011430501937866,0.5105088353157043,0.6150752902030945,0.6715447902679443,0.7960132956504822,0.3386305272579193,0.8100650906562805,0.5070434212684631,0.7860891222953796,0.5133079290390015,0.8566213250160217
2,0.695615291595459,0.3771249055862427,0.3195110857486725,0.386005699634552,0.6305789351463318,0.411300390958786,0.7846981883049011,0.3903733193874359,0.3758546710014343,0.40795764327049255,0.23330971598625183,0.4018040895462036,0.5855454206466675,0.31284505128860474,0.829685628414154,0.3105459213256836,0.4133642911911011,0.30773019790649414,0.15834325551986694,0.329718679189682,0.5104438662528992,0.6150827407836914,0.6709116697311401,0.7953909039497375,0.33868128061294556,0.8093193769454956,0.5067655444145203,0.7860368490219116,0.5127450823783875,0.8562183380126953
2,0.6939932107925415,0.3766396641731262,0.3198036849498749,0.3852287232875824,0.629138171672821,0.4092106521129608,0.7828208208084106,0.3913976848125458,0.3760650157928467,0.40711480379104614,0.23344296216964722,0.4020368754863739,0.5830960869789124,0.31297001242637634,0.8273269534111023,0.3103882968425751,0.4128936529159546,0.30731141567230225,0.1585502028465271,0.3286944627761841,0.5090137720108032,0.6140164136886597,0.6689844131469727,0.7935124039649963,0.33787813782691956,0.8079107999801636,0.5069499015808105,0.7831425666809082,0.5108250379562378,0.8536258935928345
2,0.6913303136825562,0.3802928626537323,0.3224811255931854,0.38834404945373535,0.6248870491981506,0.40441906452178955,0.7802909016609192,0.3964378833770752,0.38169217109680176,0.4092000424861908,0.2393798828125,0.40310344099998474,0.5846751928329468,0.3162245452404022,0.8297135233879089,0.3180634379386902,0.41387853026390076,0.30556055903434753,0.15801739692687988,0.3257163166999817,0.5101754069328308,0.6164804100990295,0.6665289998054504,0.7950407862663269,0.34194520115852356,0.8067992925643921,0.5106275081634521,0.7782751321792603,0.5054298639297485,0.8606659173965454
2,0.6888187527656555,0.3790663778781891,0.32211774587631226,0.38764283061027527,0.6206900477409363,0.4036884903907776,0.7789726257324219,0.3966025114059448,0.38088762760162354,0.408059686422348,0.2386123538017273,0.4046768844127655,0.5802741050720215,0.3161366879940033,0.8254580497741699,0.31592828035354614,0.4119730591773987,0.30542728304862976,0.15793955326080322,0.3245692551136017,0.5066191554069519,0.6127771735191345,0.6631137132644653,0.7918258905410767,0.3398059606552124,0.8047948479652405,0.509345531463623,0.7743043303489685,0.5036881566047668,0.8564099669456482
2,0.6912045478820801,0.37981685996055603,0.32264742255210876,0.3883402347564697,0.6253608465194702,0.4044645130634308,0.780409574508667,0.3962278962135315,0.38118964433670044,0.40907612442970276,0.23927372694015503,0.4029105007648468,0.5844705104827881,0.31589415669441223,0.8295046091079712,0.31744930148124695,0.41403329372406006,0.30582916736602783,0.15825414657592773,0.32569414377212524,0.5105604529380798,0.6166564226150513,0.6666122674942017,0.7946852445602417,0.34173378348350525,0.8065610527992249,0.5106232762336731,0.778475821018219,0.50539231300354,0.8599522709846497
2,0.7009886503219604,0.3876870274543762,0.3215232491493225,0.39320144057273865,0.6282947063446045,0.4081974923610687,0.7916556596755981,0.398784339427948,0.38457024097442627,0.4132627546787262,0.23628732562065125,0.40963396430015564,0.5902085304260254,0.3208880126476288,0.8385475277900696,0.31832799315452576,0.4156670868396759,0.31348204612731934,0.16354382038116455,0.3324878513813019,0.5137070417404175,0.6165036559104919,0.679573118686676,0.8044261336326599,0.3363913297653198,0.8168653845787048,0.5103660225868225,0.7869894504547119,0.5139601826667786,0.8621846437454224
2,0.6967372894287109,0.3887501358985901,0.32082757353782654,0.39205148816108704,0.6216016411781311,0.4052325189113617,0.7890242338180542,0.40080150961875916,0.38746845722198486,0.41275754570961,0.23625406622886658,0.41403254866600037,0.5850531458854675,0.32283851504325867,0.8321871757507324,0.3200668692588806,0.4143611192703247,0.3138456642627716,0.1617429107427597,0.3322242498397827,0.5105699896812439,0.6127806901931763,0.6749868392944336,0.8022922873497009,0.3333815634250641,0.814286470413208,0.5101133584976196,0.7822726368904114,0.5102108120918274,0.8607751727104187
2,0.6970506310462952,0.38930806517601013,0.3210514187812805,0.3921085000038147,0.6215624809265137,0.4052519202232361,0.7891162633895874,0.40104880928993225,0.3875879645347595,0.41292694211006165,0.2365855872631073,0.41401785612106323,0.5856276154518127,0.3228524625301361,0.8330872654914856,0.3207490146160126,0.41446083784103394,0.31346672773361206,0.1615368276834488,0.33210834860801697,0.510655403137207,0.6131763458251953,0.675343930721283,0.8030306100845337,0.33375969529151917,0.8146957159042358,0.510257363319397,0.7826458215713501,0.510460376739502,0.8618894219398499
2,0.6911113858222961,0.3899551331996918,0.32120078802108765,0.39414528012275696,0.6184002161026001,0.4015306532382965,0.7868772745132446,0.3997519016265869,0.38708293437957764,0.41158702969551086,0.23712030053138733,0.41058841347694397,0.5881732702255249,0.31900885701179504,0.8357020020484924,0.3210850656032562,0.41290342807769775,0.30941078066825867,0.16300374269485474,0.32863423228263855,0.5099884271621704,0.6118152141571045,0.6714555621147156,0.7986928820610046,0.3332459628582001,0.8098005056381226,0.5094686150550842,0.7790665030479431,0.5050348043441772,0.8599119782447815
2,0.691746711730957,0.3901604115962982,0.3219069540500641,0.39423421025276184,0.6190738081932068,0.40152981877326965,0.7874667644500732,0.4005111753940582,0.38767462968826294,0.412470281124115,0.23753270506858826,0.4116538166999817,0.5877671837806702,0.3198288381099701,0.8356717824935913,0.32184258103370667,0.41366899013519287,0.3100196421146393,0.16224536299705505,0.3290967345237732,0.5112696886062622,0.6132252216339111,0.6715603470802307,0.7993401885032654,0.33336108922958374,0.810489296913147,0.5099286437034607,0.7800776958465576,0.5048997402191162,0.8608399033546448
2,0.6910732388496399,0.3889541029930115,0.3220984637737274,0.3926570415496826,0.619318962097168,0.402426540851593,0.7880961894989014,0.39913269877433777,0.3867912292480469,0.4133552312850952,0.23590856790542603,0.4120752215385437,0.5853294730186462,0.3197222650051117,0.8327264785766602,0.320298969745636,0.4134346544742584,0.31114715337753296,0.16095571219921112,0.3299800455570221,0.5119088888168335,0.6130778193473816,0.6715919971466064,0.7981703877449036,0.3319440484046936,0.8105942010879517,0.5097574591636658,0.7817277908325195,0.5048748850822449,0.8584217429161072
